Unnamed: 0,date,first_open_x,last_close_x,max_high,min_low,avg_return,volatility_return,volatility_log_return,total_volume,last_momentum_3,avg_true_range,session_return,range,range_ratio,range_ratio_close,up_moves,down_moves,up_move_ratio,avg_body,std_body,max_body,min_body,avg_candle_range,std_close,last_close_y,bullish_count,bearish_count,first_open_y,first_last_change,rsi_14_mean,rsi_14_std,ema_20_mean,macd_mean,macd_signal_mean,macd_diff_mean,macd_diff_std,atr_14_mean,bb_upper_mean,bb_lower_mean,bb_mavg_mean,count_is_doji,count_is_hammer,count_is_inverted_hammer,count_is_bullish_engulfing,count_is_bearish_engulfing,count_is_morning_star
316,2025-03-28,3073.89,3082.16,3086.77,3066.21,9.457229615201612e-05,0.0009107238974118,0.0009082143328768,34824,1.6222652663211434e-05,2.653539823008845,0.0026904020638345,20.559999999999945,0.0066885932808265,0.0066706465595556,64,49,0.5663716814159292,1.225486725663717,0.9967572343340118,4.699999999999818,0.0099999999997635,2.432920353982285,4.24910819452732,3082.16,64,49,3073.89,8.269999999999982,57.48032044363295,13.548695097062986,3073.903526635627,1.9647239234308012,1.86303430272871,0.1016896207020913,1.279767595875973,2.6359683942919854,3082.57537278944,3064.9006714583484,3073.7380221238936,12,6,5,7,7,6
317,2025-03-31,3106.9,3119.42,3127.94,3106.01,0.0001068169406017,0.0009765357762885,0.0009742515192672,33517,0.0006351365222747,2.980353982300891,0.0040297402555602,21.92999999999984,0.0070584827319835,0.0070301530412704,59,54,0.5221238938053098,1.427699115044231,1.3026799360559662,6.609999999999673,0.0199999999999818,2.767964601769913,4.639633555132876,3119.42,59,54,3106.9,12.519999999999982,58.62748146996668,12.62640755506457,3114.6623389171245,2.6475376388279823,2.6616333691103446,-0.0140957302823626,1.0208407163109467,3.039765099363574,3123.4958171015032,3105.75874042062,3114.627278761062,12,5,1,5,8,7
318,2025-04-01,3145.95,3130.75,3149.04,3124.19,3.253236004335949e-05,0.0009522255245098,0.0009496314942915,34664,-0.0019637158860151,2.838053097345143,-0.0048316088939747,24.84999999999991,0.0078990448036363,0.0079373951928451,51,62,0.4513274336283185,1.2474336283185965,1.1039618416356434,8.449999999999818,0.0099999999997635,2.606902654867264,5.304459547138316,3130.75,51,62,3145.95,-15.199999999999818,52.2298579700342,10.590153808732056,3133.956221428127,0.7805739290010129,0.79629276015146,-0.015718831150447,0.934154571820748,2.900505657242948,3141.710665527168,3126.2946353577886,3134.002650442478,7,8,2,5,4,3
319,2025-04-02,3125.43,3125.37,3133.78,3109.51,-1.5056036208271403e-05,0.0005758269992366,0.00057589447949,35159,-0.0003678210918209,2.59345132743362,-1.9197358443467927e-05,24.269999999999985,0.0077653314903869,0.0077654805671008,52,60,0.4642857142857143,1.2837168141592916,1.137871756119957,6.110000000000127,0.0,2.5527433628318548,5.587751523001713,3125.37,52,61,3125.43,-0.0599999999999454,46.90632175048896,14.395533156334553,3123.0221733907474,-0.6207871645002639,-0.6222323255038551,0.0014451610035911,0.7993032038980475,2.581641845383241,3129.983316525296,3116.0345772800138,3123.0089469026548,11,9,4,3,4,6
320,2025-04-03,3147.98,3065.22,3149.66,3054.08,-0.0001712468846026,0.0012016526551634,0.0012005916907548,42092,0.000205573991953,4.713097345132755,-0.026289874776841,95.57999999999991,0.0303623275878499,0.031182101121616,42,70,0.375,2.202477876106228,2.1640688078963075,9.510000000000218,0.0,4.51557522123894,22.774064935961032,3065.22,42,71,3147.98,-82.76000000000022,42.88038913501981,14.530082342493396,3120.265555223812,-2.194334781255164,-1.8594916038272324,-0.3348431774279317,1.1733598346977676,4.230450029671511,3133.289509361811,3108.1165348859768,3120.703022123894,14,8,6,7,5,6
321,2025-04-04,3098.5,3083.68,3136.58,3069.63,5.443448039585727e-05,0.0016202290120845,0.0016167782647245,42185,0.0012825799664255,5.505398230088496,-0.0047829594965306,66.94999999999982,0.0216072293045021,0.0217110724848232,58,55,0.5132743362831859,2.704247787610615,2.8482791813998767,15.13000000000011,0.0599999999999454,5.230000000000002,11.696300610083515,3083.68,58,55,3098.5,-14.820000000000164,51.10113223076412,12.646105629057212,3097.505554824841,0.5939576268250136,0.5064645744988562,0.0874930523261574,2.0884201559274675,5.290352544962169,3113.4941881003865,3081.549785350941,3097.521986725664,15,5,8,3,8,6
322,2025-04-07,3018.91,3027.52,3045.98,3013.27,-0.0001604612734736,0.0020876114725879,0.0021018916064658,50768,-0.0008514570476221,5.935663716814116,0.0028520227499329,32.71000000000004,0.0108350364866789,0.010804222598034,57,56,0.504424778761062,2.6803539823008617,1.9807537928433865,9.779999999999744,0.0399999999999636,5.411504424778725,6.218166449600969,3027.52,57,56,3018.91,8.610000000000127,44.786927028851295,10.677897398776723,3033.91419306455,-4.1313828921197615,-4.318324786184825,0.186941894065064,1.844279359489019,6.322676766121128,3049.5355535808303,3017.70762341032,3033.6215884955755,10,6,5,7,4,7
323,2025-04-08,2994.6,3018.05,3022.73,2990.98,-2.697268165000904e-05,0.0012293742020424,0.0012324606567772,37186,0.0036780967013525,3.8176106194690616,0.0078307620383357,31.75,0.0106024176851666,0.010520037772734,63,50,0.5575221238938053,1.905398230088507,1.5817311015140374,11.710000000000036,0.0600000000004001,3.553362831858445,5.600002987007073,3018.05,63,50,2994.6,23.450000000000276,48.220320587537685,10.466639982846322,3008.2360379914508,-1.2353384503096771,-1.291144355776609,0.055805905466932,1.1749810339394615,3.879121937495744,3017.8531349630266,2998.387882736088,3008.1205088495576,5,4,3,5,4,4
324,2025-04-09,3004.45,3060.92,3072.78,2999.39,0.0001254359197367,0.0011081692056358,0.0011082745770917,39979,0.0017738504336441,5.108141592920372,0.0187954534107741,73.39000000000033,0.0244270998019605,0.0239764515243783,66,47,0.584070796460177,2.402743362831856,2.03200914288383,10.179999999999836,0.0399999999999636,4.987699115044269,16.56007777269007,3060.92,66,47,3004.45,56.470000000000255,57.5973506165516,9.533136460790356,3035.0164337684355,2.6441182412998554,2.631695628320365,0.0124226129794903,1.0622531183773536,4.975693298721977,3045.85862084268,3024.21530836086,3035.0369646017703,11,6,7,10,7,8
325,2025-04-10,3125.3,3134.85,3136.54,3103.43,0.0002136191210119,0.0022114399084502,0.0021917602472456,37120,0.0028888419678676,4.527256637168133,0.0030557066521612,33.11000000000013,0.010594182958436,0.010561908863263,55,58,0.4867256637168141,2.0928318584070658,1.7995200099245292,7.690000000000055,0.0099999999997635,3.948938053097337,6.625791714971983,3134.85,55,58,3125.3,9.549999999999727,58.31831267195784,11.862048393930834,3113.3458520156782,4.296899712337068,4.244396699050555,0.052503013286513,2.4009311322611957,4.666971748903838,3129.152697437068,3097.2891786691266,3113.2209380530976,11,7,5,8,8,10
326,2025-04-11,3217.77,3228.61,3237.82,3187.15,0.0002643594059334,0.0026860924090661,0.0026577040348901,47311,-0.0020277141541248,5.842389380530974,0.0033687926731866,50.67000000000007,0.0157469303275249,0.0156940602922,59,54,0.5221238938053098,2.51575221238937,2.4765279573966703,18.420000000000076,0.0100000000002182,5.118318584070796,10.051818762285317,3228.61,59,54,3217.77,10.840000000000146,60.6638142900516,11.81208106914744,3206.7062584766413,6.218989583800187,6.194065159908972,0.0249244238912165,2.972425721279888,5.837003575016979,3228.147685134915,3185.154040528802,3206.6508628318584,14,9,4,6,7,6
327,2025-04-14,3232.45,3200.39,3238.06,3193.57,-7.737319948660575e-05,0.0007961187794961,0.0007964882022929,41882,-0.000577720595583,3.76858407079648,-0.0099181735216321,44.48999999999978,0.013763553960618,0.0139014307631256,53,60,0.4690265486725664,1.8976106194690407,1.6475741227290115,11.480000000000018,0.0699999999997089,3.7262831858407255,8.662987526027587,3200.39,53,60,3232.45,-32.059999999999945,47.35833609147954,10.011925710930392,3224.886712804089,-0.424264250297803,-0.1908754234121778,-0.2333888268856252,0.9190367310822852,3.7289070283451937,3234.0711817922243,3216.364366880342,3225.217774336283,8,6,3,6,11,9
328,2025-04-15,3228.31,3220.31,3232.68,3214.23,5.535880430477759e-05,0.0009510135032178,0.0009478424019546,32183,-0.0011755218510591,2.7569026548672784,-0.0024780767646229,18.449999999999815,0.0057150645384116,0.0057292620896745,50,62,0.4464285714285714,1.1511504424778756,0.9382941895234788,4.3400000000001455,0.0,2.5052212389380624,3.5470116827225877,3220.31,50,63,3228.31,-8.0,50.49200532450872,8.596129576984604,3223.692868398404,0.3489459233741545,0.2188625516244379,0.1300833717497165,0.8831461870221119,2.9969218304391827,3231.1942625535394,3215.814303818142,3223.504283185841,13,10,2,7,5,9
329,2025-04-16,3281.39,3300.36,3317.76,3269.32,0.0002192604906206,0.0019909766896276,0.0019764600577361,43035,-0.0029274482258576,4.636637168141549,0.0057810866736354,48.440000000000055,0.0147620368197623,0.0146771867311444,50,62,0.4464285714285714,2.1390265486725504,2.166167601928789,13.909999999999854,0.0,4.092920353982253,9.888413132040352,3300.36,50,63,3281.39,18.97000000000025,62.44468351493188,12.534183797950764,3290.4317550009177,5.190226738736409,5.139220023622571,0.0510067151138369,1.853038759070542,4.490065963531772,3305.0825864472536,3275.6333693049587,3290.3579778761064,11,3,3,12,4,9
330,2025-04-17,3344.51,3323.7,3345.4,3312.99,6.32729388026405e-05,0.001357593709994,0.0013511007847644,39202,-0.0018319418583699,3.766460176991152,-0.0062221371740555,32.41000000000031,0.0096905077275894,0.0097511809128381,56,57,0.495575221238938,1.778495575221213,1.2899731594930204,5.759999999999764,0.0199999999999818,3.4195575221238843,6.767861600823998,3323.7,56,57,3344.51,-20.8100000000004,52.82588046198967,10.246363376131006,3326.24349814026,1.347028366159806,1.3874132263153849,-0.0403848601555783,1.2346882609799437,3.775193597103385,3336.452058375456,3316.1639327749867,3326.307995575221,7,3,13,6,8,4
331,2025-04-21,3382.38,3414.72,3424.3,3369.91,0.0002404153032743,0.0016267761185045,0.001615330961812,39086,-0.001972836237056,3.5464601769911583,0.0095613148138291,54.39000000000033,0.0160803930959857,0.0159280995220692,68,45,0.6017699115044248,1.479911504424791,1.4250504349315458,6.059999999999945,0.0100000000002182,3.065752212389387,10.327327397834315,3414.72,68,45,3382.38,32.33999999999969,65.42269487210044,11.09919738834003,3385.3250472791883,4.71936646781474,4.554943647422278,0.1644228203924606,1.590766070532205,3.582644113410906,3397.941269616013,3372.3173941008013,3385.129331858407,13,7,6,5,7,9
332,2025-04-22,3487.77,3445.45,3499.98,3420.55,8.17321528551902e-05,0.0022322091185182,0.0022160941407231,41196,0.0024789565106069,6.209911504424757,-0.0121338276319826,79.42999999999984,0.0227738641022773,0.0230535924189873,56,57,0.495575221238938,3.0708849557521822,2.5663880112224997,12.269999999999982,0.0199999999999818,5.610088495575206,15.999696453346312,3445.45,56,57,3487.77,-42.32000000000016,52.94437609858509,16.6294142482589,3462.454481955603,2.887604934805652,3.218901859870262,-0.3312969250646099,2.454834781137002,5.7891004512373785,3482.4035091937835,3443.3257031955973,3462.86460619469,9,7,4,4,8,5
333,2025-04-23,3338.93,3306.5,3349.24,3291.82,-0.0003592399025299,0.0031422186175521,0.0031840830293346,38688,0.0002238517012729,6.461061946902654,-0.009712692389478,57.41999999999962,0.0171971260254032,0.0173657946469074,57,56,0.504424778761062,3.042300884955746,2.771768391443054,17.070000000000164,0.0099999999997635,5.516991150442487,11.957480838079965,3306.5,57,56,3338.93,-32.42999999999984,41.01731239965867,13.791182718660478,3335.622608151962,-7.857549567304608,-7.86943180208607,0.0118822347814612,3.159209664989016,6.659952059338113,3361.0948951925784,3310.1645649844127,3335.629730088496,15,4,1,5,6,4
334,2025-04-24,3326.98,3330.89,3344.38,3314.81,6.555941712557616e-05,0.0010243410810177,0.0010231266052912,41124,-0.0011365408375015,4.33672566371684,0.001175240007454,29.570000000000164,0.0088879404144299,0.008877507212787,64,49,0.5663716814159292,2.1643362831858424,1.7375957713102683,10.33999999999969,0.0099999999997635,4.150442477876131,5.640710284689897,3330.89,64,49,3326.98,3.9099999999998554,52.89057973744974,6.450412291004792,3330.1696350069037,0.8282956812400393,0.676773517539643,0.1515221637003963,0.8437954645333472,4.516905952660903,3339.1942674021457,3320.7051219783853,3329.949694690266,7,11,1,5,9,5
335,2025-04-25,3323.68,3270.71,3327.63,3269.92,-0.0001608878200257,0.0009508164167755,0.0009512415220832,46580,-0.003907368267175,4.808761061946906,-0.0159371539979781,57.71000000000004,0.0173632840706686,0.0176444869768337,51,62,0.4513274336283185,2.380265486725682,2.0132722387841357,11.929999999999836,0.0199999999999818,4.772212389380541,10.82924908869051,3270.71,51,62,3323.68,-52.9699999999998,42.219450041531736,8.55062306410259,3306.666907945222,-2.581819735125444,-2.4884894920870457,-0.0933302430383981,1.084660535724962,4.615112202845111,3317.373636400701,3296.1398945727506,3306.7567654867257,12,1,8,5,4,8
336,2025-04-28,3290.87,3298.11,3302.21,3273.28,7.42557040375249e-05,0.0009276461150297,0.000926282030097,41522,0.0008861401011777,3.650176991150429,0.0022000261329071,28.92999999999984,0.0087909884012433,0.0087716904530169,60,50,0.5454545454545454,1.7198230088495303,1.4520213634182575,6.0900000000001455,0.0,3.467787610619458,6.4589018653285954,3298.11,60,53,3290.87,7.2400000000002365,51.71326651733033,9.5885548095073,3288.814118843781,-0.0817747587550275,-0.2611095099276808,0.1793347511726531,0.6860185230563931,3.954118388035603,3296.837998021137,3280.37679843904,3288.6073982300886,16,3,4,1,7,6
337,2025-04-29,3316.06,3312.81,3324.86,3300.6,3.968202775244398e-05,0.0008111062396461,0.0008101886021098,35090,-0.0002655649743941,3.442035398230091,-0.0009800787681767,24.26000000000022,0.0073159110510666,0.0073230882543822,58,55,0.5132743362831859,1.6071681415929295,1.269275291699488,6.760000000000218,0.0199999999999818,3.291150442477885,4.07516127437111,3312.81,58,55,3316.06,-3.25,52.99989113030418,10.056217451986996,3312.571668004674,1.1119683721534608,1.1975008763384871,-0.0855325041850266,0.6479317682140545,3.3637857768796837,3319.8548066036697,3305.561830564472,3312.70831858407,14,7,3,8,5,7
338,2025-04-30,3304.8,3301.68,3314.66,3267.13,-2.9301663271112827e-05,0.0009834810499669,0.0009840171798261,44007,0.0003332747577697,3.8311504424778806,-0.0009440813362383,47.52999999999975,0.0143821108690388,0.0143957015822247,50,63,0.4424778761061947,2.068407079646006,2.3922540799017624,18.16000000000031,0.0899999999996907,3.76053097345132,14.353915834870762,3301.68,50,63,3304.8,-3.1200000000003456,44.71678064276085,12.569509638436138,3295.81737474908,-1.587739421619356,-1.7658588566208109,0.1781194350014546,1.111924932804708,3.6249195504052025,3305.286208861173,3285.7867645901542,3295.536486725664,3,7,5,5,5,8
339,2025-05-01,3229.48,3225.89,3243.18,3201.91,-0.0002030340842264,0.0022112224572308,0.002232505769862,41915,0.0013533941946837,4.485044247787626,-0.0011116340711198,41.26999999999998,0.0127791471072742,0.0127933686517519,53,59,0.4732142857142857,2.015840707964609,1.6249492990242884,7.650000000000091,0.0,3.853008849557537,8.08638426182125,3225.89,53,60,3229.48,-3.590000000000145,41.208151347857694,10.917587549482384,3233.009806885048,-4.060230138076216,-3.9186998211776967,-0.1415303168985197,2.515645154538714,4.55891400218299,3251.017193643729,3215.396992196979,3233.2070929203537,11,4,4,7,2,6
340,2025-05-02,3254.96,3256.1,3269.28,3239.59,8.382636683513186e-05,0.0010998285274321,0.0010967600760013,42230,0.0039868400361373,3.575714285714298,0.000350234718706,29.69000000000005,0.0091214638582348,0.009118270323393,59,53,0.5267857142857143,1.6460714285714215,1.4978094257725316,7.7199999999998,0.0299999999997453,3.327678571428578,4.947309805973804,3256.1,59,53,3254.96,1.139999999999873,56.20041191162513,10.142195273421368,3254.840802911479,2.4045725763768604,2.540275539670002,-0.1357029632931414,1.148913679655005,3.5890150601211737,3264.326903152675,3245.7824361330395,3255.0546696428573,10,9,4,3,4,6
341,2025-05-05,3254.56,3317.28,3322.42,3253.64,0.0001649382414959,0.0006194106635304,0.0006192254339366,37314,8.742866273347971e-05,3.285486725663735,0.0192714222506269,68.7800000000002,0.0211334251020107,0.0207338542420296,65,47,0.5803571428571429,1.622566371681395,1.3385838590792871,5.980000000000018,0.0,3.2753097345132955,25.952935518470728,3317.28,65,48,3254.56,62.720000000000255,63.861640370657845,11.227591520415476,3280.1178531866635,3.4606400494305323,3.264572893528764,0.1960671559017678,0.9233467265328822,3.5098352221424007,3289.013896061801,3270.72931632758,3279.8716061946902,8,3,9,5,6,9
342,2025-05-06,3360.46,3396.09,3397.35,3350.2,0.0002087041993416,0.0013506122948102,0.0013444185739931,37540,0.0017728195204833,4.022920353982307,0.0106027151044798,47.15000000000009,0.0140308172095487,0.0138836132140196,57,56,0.504424778761062,1.7937168141592803,1.530075975407216,8.029999999999745,0.0199999999999818,3.642920353982314,10.302808390438626,3396.09,57,56,3360.46,35.63000000000011,62.59603872651917,10.23571528564689,3367.4828141779662,4.203842523508659,4.202227165405013,0.0016153581036466,1.2998565456886728,3.950716005948396,3379.165406185861,3355.7655672654664,3367.465486725664,13,6,4,7,4,8
343,2025-05-07,3375.54,3385.67,3397.4,3369.29,-2.6909118487899664e-05,0.0007578254792574,0.0007581505407297,36270,-0.0016454109841503,3.89646017699114,0.00300100132127,28.110000000000127,0.0083275564798521,0.0083026402455053,57,56,0.504424778761062,1.8546017699114856,1.383255757906882,7.440000000000055,0.0099999999997635,3.764070796460158,4.869271017004647,3385.67,57,56,3375.54,10.13000000000011,50.61650751024453,7.705425005634912,3386.0508375550908,0.3297383323389249,0.4001481353935489,-0.0704098030546239,0.725645818500963,3.88825865528743,3393.61869980388,3378.646078957181,3386.132389380531,9,5,4,5,11,4
344,2025-05-08,3396.9,3357.75,3399.23,3320.32,-7.275928928644624e-05,0.0010229733637775,0.0010230758285515,38757,-0.0008242771951959,4.632831858407041,-0.0115252141658571,78.90999999999985,0.0232300038270187,0.0235008562281289,52,61,0.4601769911504424,2.3723893805309166,2.149341375172677,12.600000000000364,0.0199999999999818,4.533097345132705,18.03748205709932,3357.75,52,61,3396.9,-39.15000000000009,45.766453390284525,13.371184738085017,3354.033081127882,-2.423906450775306,-2.528465102400384,0.1045586516250779,1.4745467748909022,4.612750530734765,3365.6782683700453,3342.0860856122554,3353.88217699115,11,7,4,4,3,7
345,2025-05-09,3308.13,3336.2,3338.33,3308.13,-5.602475862291291e-05,0.0013821150822882,0.0013890836552606,35333,0.0012304552684492,3.773362831858402,0.0084851562665311,30.199999999999815,0.0091290245546577,0.0090522150950182,64,49,0.5663716814159292,1.7159292035398197,1.458809836065088,7.559999999999945,0.0599999999999454,3.3867256637168084,5.480914476503252,3336.2,64,49,3308.13,28.06999999999971,48.52711600442485,9.243203436273465,3327.212421093132,-1.0959427493075038,-1.001788570895036,-0.0941541784124677,1.434957056196363,3.867049726777538,3337.711682973945,3317.0027506543743,3327.3572168141595,8,5,6,5,8,5
